app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0531352214,531,2022-11-01,2022-11,691.0,0.482,0.435,0.249,0.464,1982.38,Retail,West,Salaried,0,2,Partner,0,0.2763,0
A0422352215,422,2022-11-01,2022-11,659.0,0.888,0.802,0.226,0.851,1843.2,SME,North,Salaried,0,2,Online,0,0.5163,0
A0477352216,477,2022-11-01,2022-11,643.0,0.456,0.419,0.227,0.444,1610.24,Retail,West,Self-Employed,0,3,Online,0,0.7347,0
A0190352217,190,2022-11-01,2022-11,646.0,0.89,0.832,0.228,0.839,2159.96,Retail,North,Self-Employed,0,1,Online,0,0.0169,0
A0518352218,518,2022-11-01,2022-11,660.0,0.717,0.674,0.248,0.699,1340.43,Retail,South,Self-Employed,0,2,Online,0,0.1715,0
A0362352219,362,2022-11-01,2022-11,671.0,0.322,0.298,0.283,0.293,1622.85,Retail,East,Self-Employed,0,6,Online,0,0.0607,0
A0594352220,594,2022-11-01,2022-11,695.0,0.525,0.455,0.197,0.486,1650.06,Retail,West,Salaried,0,5,Partner,0,0.4793,0
A0305352221,305,2022-11-01,2022-11,624.0,0.535,0.433,0.246,0.53,1840.93,Retail,South,Self-Employed,0,5,Branch,0,0.8664,0
A0427352222,427,2022-11-01,2022-11,716.0,0.901,0.767,0.303,0.87,2110.23,SME,North,Self-Employed,0,9,Partner,0,0.255,0
A0037352223,37,2022-11-01,2022-11,674.0,0.498,0.48,0.299,0.475,1852.58,SME,West,Salaried,0,5,Branch,0,0.2846,0
A0052352224,52,2022-11-01,2022-11,687.0,0.392,0.341,0.26,0.377,1381.31,Retail,South,Self-Employed,0,5,Online,0,0.4823,0
A0335352225,335,2022-11-01,2022-11,595.0,0.627,0.573,0.293,0.584,1598.84,SME,South,Self-Employed,0,6,Partner,0,0.0999,1
A0460352226,460,2022-11-01,2022-11,596.0,0.883,0.756,0.268,0.869,1672.11,SME,South,Salaried,0,3,Branch,0,0.9215,1
A0203352227,203,2022-11-01,2022-11,591.0,0.431,0.406,0.21,0.402,1793.43,Retail,West,Salaried,0,7,Online,0,0.4409,0
A0193352228,193,2022-11-01,2022-11,667.0,0.54,0.481,0.214,0.511,1668.86,SME,East,Salaried,0,3,Partner,0,0.1859,0
A0564352229,564,2022-11-01,2022-11,614.0,0.647,0.576,0.222,0.621,1539.69,Retail,East,Contract,0,7,Branch,0,0.0786,0
A0585352230,585,2022-11-01,2022-11,590.0,0.981,0.891,0.314,0.934,2094.09,SME,West,Self-Employed,0,5,Branch,0,0.4554,1
A0103352231,103,2022-11-01,2022-11,647.0,0.475,0.413,0.356,0.456,1579.49,SME,North,Salaried,0,3,Online,0,0.4172,0
A0186352232,186,2022-11-01,2022-11,631.0,0.99,0.82,0.307,0.938,1737.11,SME,South,Contract,1,6,Online,1,0.2183,1
A0197352233,197,2022-11-01,2022-11,673.0,1.0,0.917,0.317,0.95,1487.59,SME,East,Self-Employed,1,7,Partner,0,0.8814,1
A0099352234,99,2022-11-01,2022-11,606.0,0.687,0.622,0.204,0.673,1566.28,Retail,North,Salaried,0,3,Online,0,0.574,0
A0312352235,312,2022-11-01,2022-11,654.0,0.661,0.563,0.232,0.622,1778.5,Retail,North,Contract,0,6,Branch,1,0.443,0
A0451352236,451,2022-11-01,2022-11,696.0,0.906,0.803,0.233,0.887,2166.5,Retail,East,Salaried,1,7,Branch,0,0.441,0
A0561352237,561,2022-11-01,2022-11,676.0,0.76,0.678,0.194,0.73,2228.63,SME,South,Self-Employed,0,4,Partner,0,0.4085,0
A0090352238,90,2022-11-01,2022-11,613.0,0.765,0.683,0.243,0.768,1756.27,Retail,South,Salaried,1,1,Branch,0,0.0969,1
A0410352239,410,2022-11-01,2022-11,627.0,0.816,0.74,0.304,0.778,1641.27,Retail,East,Salaried,0,4,Partner,0,0.058,1
A0292352240,292,2022-11-01,2022-11,647.0,0.905,0.817,0.189,0.878,1923.29,Retail,North,Contract,0,6,Online,0,0.5773,0
A0537352241,537,2022-11-01,2022-11,665.0,0.64,0.549,0.279,0.626,1578.01,SME,North,Contract,0,3,Branch,0,0.7073,0
A0486352242,486,2022-11-01,2022-11,672.0,0.645,0.606,0.283,0.617,1931.93,Retail,West,Self-Employed,0,9,Partner,0,0.5505,0
A0291352243,291,2022-11-01,2022-11,661.0,0.265,0.246,0.214,0.261,1513.58,Retail,East,Self-Employed,0,6,Branch,0,0.5981,0
A0199352244,199,2022-11-01,2022-11,699.0,0.624,0.511,0.236,0.605,1341.6,Corporate,East,Salaried,0,1,Branch,0,0.6839,0
A0592352245,592,2022-11-01,2022-11,617.0,0.262,0.226,0.301,0.226,1435.2,SME,North,Salaried,0,2,Branch,0,0.1018,0
A0312352246,312,2022-11-01,2022-11,657.0,0.747,0.659,0.21,0.727,1955.73,Retail,North,Contract,0,3,Branch,0,0.1859,0
A0408352247,408,2022-11-01,2022-11,565.0,0.455,0.453,0.288,0.412,1363.04,Retail,South,Salaried,0,4,Branch,0,0.3603,1
A0415352248,415,2022-11-01,2022-11,642.0,0.358,0.354,0.367,0.332,1599.36,SME,West,Self-Employed,1,4,Branch,0,0.073,0
A0134352249,134,2022-11-01,2022-11,660.0,0.592,0.521,0.28,0.58,1601.4,SME,North,Contract,0,8,Online,0,0.7314,0
A0539352250,539,2022-11-01,2022-11,654.0,0.54,0.506,0.278,0.504,1743.66,SME,North,Salaried,0,3,Online,0,0.5346,0
A0590352251,590,2022-11-01,2022-11,664.0,0.845,0.756,0.264,0.817,1784.25,SME,West,Contract,0,4,Branch,0,0.743,0
A0597352252,597,2022-11-01,2022-11,644.0,0.342,0.259,0.224,0.315,1671.77,Retail,South,Salaried,0,3,Online,1,0.3732,0
A0046352253,46,2022-11-01,2022-11,657.0,0.897,0.816,0.194,0.841,2062.52,Retail,South,Contract,0,5,Branch,0,0.8627,0
A0509352254,509,2022-11-01,2022-11,641.0,0.35,0.36,0.199,0.309,1651.2,Retail,South,Salaried,0,5,Branch,0,0.5119,0
A0447352255,447,2022-11-01,2022-11,611.0,0.492,0.431,0.339,0.467,1707.31,SME,East,Contract,1,5,Online,0,0.8811,1
A0306352256,306,2022-11-01,2022-11,641.0,0.633,0.616,0.219,0.626,1384.33,Retail,North,Salaried,0,2,Branch,0,0.0418,0
A0068352257,68,2022-11-01,2022-11,682.0,0.714,0.652,0.323,0.67,1911.29,Corporate,West,Contract,0,2,Branch,0,0.4702,0
A0553352258,553,2022-11-01,2022-11,696.0,0.291,0.265,0.221,0.279,1434.39,SME,East,Salaried,0,3,Partner,0,0.3328,0
A0297352259,297,2022-11-01,2022-11,680.0,1.0,0.902,0.394,0.939,2000.42,SME,North,Salaried,1,4,Online,0,0.0557,1
A0286352260,286,2022-11-01,2022-11,582.0,0.896,0.818,0.314,0.838,1766.28,SME,East,Self-Employed,0,3,Online,0,0.2946,1
A0503352261,503,2022-11-01,2022-11,645.0,0.409,0.37,0.316,0.381,1322.9,SME,West,Self-Employed,1,4,Online,0,0.463,0
A0459352262,459,2022-11-01,2022-11,690.0,0.869,0.785,0.217,0.821,2319.48,Retail,North,Contract,0,6,Partner,1,0.5586,0
A0285352263,285,2022-11-01,2022-11,635.0,0.656,0.612,0.322,0.612,2015.74,SME,East,Salaried,0,4,Branch,0,0.9948,0
A0205352264,205,2022-11-01,2022-11,619.0,0.569,0.496,0.227,0.52,1307.35,Retail,South,Self-Employed,0,5,Online,0,0.215,0
A0306352265,306,2022-11-01,2022-11,642.0,0.907,0.827,0.247,0.862,1874.01,Retail,North,Salaried,0,3,Online,0,0.582,0
A0377352266,377,2022-11-01,2022-11,679.0,0.149,0.141,0.231,0.127,1097.21,Corporate,West,Salaried,0,4,Partner,0,0.7694,0
A0319352267,319,2022-11-01,2022-11,683.0,0.43,0.388,0.231,0.408,1497.46,Retail,West,Contract,0,4,Online,0,0.0653,0
A0556352268,556,2022-11-01,2022-11,684.0,0.522,0.489,0.288,0.493,1832.8,SME,North,Salaried,0,4,Branch,0,0.252,0
A0462352269,462,2022-11-01,2022-11,637.0,0.694,0.619,0.28,0.644,1541.11,SME,North,Self-Employed,1,4,Online,0,0.2313,1
A0184352270,184,2022-11-01,2022-11,601.0,0.608,0.544,0.241,0.573,1665.32,Retail,North,Contract,0,3,Branch,0,0.4734,1
A0290352271,290,2022-11-01,2022-11,675.0,0.721,0.635,0.221,0.665,1677.27,Corporate,West,Salaried,0,7,Online,0,0.4293,0
A0034352272,34,2022-11-01,2022-11,635.0,0.143,0.133,0.324,0.131,1229.43,Retail,West,Salaried,0,3,Branch,0,0.1978,0
A0240352273,240,2022-11-01,2022-11,599.0,0.624,0.53,0.288,0.57,1488.62,Corporate,East,Salaried,0,7,Branch,0,0.3435,1
A0048352274,48,2022-11-01,2022-11,670.0,0.611,0.573,0.272,0.585,1501.7,Retail,South,Salaried,0,4,Online,0,0.1757,0
A0010352275,10,2022-11-01,2022-11,606.0,0.586,0.512,0.262,0.553,1535.42,Retail,West,Self-Employed,0,2,Partner,0,0.2529,1
A0315352276,315,2022-11-01,2022-11,620.0,0.397,0.342,0.368,0.361,1609.19,SME,North,Salaried,0,2,Online,0,0.7184,0
A0072352277,72,2022-11-01,2022-11,689.0,0.388,0.339,0.191,0.353,1396.23,Corporate,South,Salaried,0,4,Online,0,0.8247,0
A0105352278,105,2022-11-01,2022-11,692.0,0.33,0.297,0.286,0.31,1345.63,Retail,North,Contract,1,4,Online,1,0.5272,0
A0508352279,508,2022-11-01,2022-11,629.0,0.156,0.165,0.283,0.169,1405.82,Retail,West,Salaried,0,6,Online,0,0.4304,0
A0576352280,576,2022-11-01,2022-11,646.0,0.615,0.528,0.22,0.564,1482.16,Corporate,East,Contract,1,3,Online,0,0.9893,1
A0088352281,88,2022-11-01,2022-11,626.0,0.436,0.364,0.214,0.418,1681.86,Retail,West,Contract,0,4,Branch,0,0.1997,0
A0280352282,280,2022-11-01,2022-11,580.0,0.796,0.738,0.214,0.769,2281.31,Retail,South,Salaried,1,5,Branch,0,0.3231,1
A0182352283,182,2022-11-01,2022-11,632.0,0.262,0.224,0.267,0.247,1388.01,SME,East,Salaried,0,6,Branch,0,0.0905,0
A0114352284,114,2022-11-01,2022-11,596.0,0.654,0.611,0.211,0.641,1571.45,Retail,West,Salaried,0,5,Branch,0,0.3133,0
A0170352285,170,2022-11-01,2022-11,667.0,0.639,0.573,0.305,0.63,1264.55,SME,North,Salaried,0,4,Online,0,0.6274,0
A0082352286,82,2022-11-01,2022-11,678.0,0.35,0.347,0.253,0.337,1363.56,Retail,South,Salaried,0,8,Branch,1,0.9915,0
A0170352287,170,2022-11-01,2022-11,663.0,0.342,0.283,0.317,0.326,1452.83,SME,North,Salaried,0,7,Branch,0,0.8788,0
A0257352288,257,2022-11-01,2022-11,671.0,0.931,0.84,0.21,0.901,2039.64,Retail,North,Salaried,0,4,Partner,0,0.1246,0
A0082352289,82,2022-11-01,2022-11,683.0,0.583,0.525,0.296,0.552,1615.7,Retail,South,Salaried,0,8,Branch,0,0.0474,0
A0425352290,425,2022-11-01,2022-11,595.0,0.746,0.68,0.313,0.708,1312.68,Retail,South,Self-Employed,0,5,Online,0,0.0264,1
A0024352291,24,2022-11-01,2022-11,633.0,0.248,0.258,0.281,0.197,959.57,SME,West,Salaried,0,8,Branch,1,0.4697,0
A0357352292,357,2022-11-01,2022-11,652.0,0.746,0.629,0.209,0.694,1963.06,Retail,East,Self-Employed,0,4,Partner,0,0.1017,0
A0586352293,586,2022-11-01,2022-11,661.0,0.514,0.488,0.247,0.47,1701.58,SME,North,Self-Employed,0,4,Branch,0,0.5138,0
A0024352294,24,2022-11-01,2022-11,633.0,0.594,0.508,0.259,0.586,1668.64,SME,West,Salaried,0,5,Online,0,0.5456,0
A0270352295,270,2022-11-01,2022-11,625.0,0.368,0.312,0.259,0.347,1635.72,SME,West,Self-Employed,0,3,Online,0,0.3147,0
A0585352296,585,2022-11-01,2022-11,594.0,0.432,0.372,0.338,0.394,1759.03,SME,West,Self-Employed,0,5,Online,0,0.5758,1
A0304352297,304,2022-11-01,2022-11,669.0,0.574,0.504,0.281,0.536,1737.22,Retail,East,Salaried,0,5,Partner,0,0.4127,0
A0168352298,168,2022-11-01,2022-11,646.0,0.835,0.743,0.283,0.807,2099.73,Retail,South,Self-Employed,0,6,Partner,0,0.002,1
A0198352299,198,2022-11-01,2022-11,592.0,0.62,0.571,0.256,0.572,1535.93,SME,South,Contract,1,4,Partner,0,0.645,1
A0416352300,416,2022-11-01,2022-11,596.0,0.808,0.732,0.235,0.76,1590.13,Corporate,South,Self-Employed,0,3,Branch,0,0.7894,1
A0338352301,338,2022-11-01,2022-11,610.0,0.444,0.37,0.273,0.412,1234.77,Retail,North,Salaried,1,5,Partner,0,0.1752,1
A0058352302,58,2022-11-01,2022-11,662.0,1.0,0.89,0.267,0.963,1757.42,Retail,South,Contract,1,4,Partner,0,0.9186,1
A0087352303,87,2022-11-01,2022-11,697.0,0.497,0.484,0.203,0.483,1574.23,Retail,North,Self-Employed,0,4,Branch,0,0.6043,0
A0212352304,212,2022-11-01,2022-11,670.0,0.555,0.498,0.233,0.527,1620.87,Retail,West,Salaried,0,4,Online,0,0.3295,0
A0355352305,355,2022-11-01,2022-11,613.0,0.454,0.396,0.28,0.413,1804.57,Retail,East,Self-Employed,0,5,Partner,0,0.6452,0
A0360352306,360,2022-11-01,2022-11,605.0,0.499,0.481,0.255,0.452,1349.57,Retail,West,Self-Employed,0,5,Branch,1,0.72,1
A0432352307,432,2022-11-01,2022-11,639.0,0.569,0.494,0.203,0.566,1840.76,Retail,East,Salaried,0,6,Branch,0,0.1941,0
A0597352308,597,2022-11-01,2022-11,648.0,0.41,0.318,0.237,0.399,1702.85,Retail,South,Salaried,0,4,Online,0,0.7438,0
A0262352309,262,2022-11-01,2022-11,665.0,0.532,0.498,0.247,0.49,1292.53,Retail,North,Salaried,1,1,Online,0,0.0767,0
A0300352310,300,2022-11-01,2022-11,615.0,0.135,0.135,0.218,0.107,1200.54,SME,West,Salaried,0,3,Partner,0,0.1645,0
A0097352311,97,2022-11-01,2022-11,688.0,0.796,0.71,0.389,0.74,1995.95,SME,West,Contract,1,4,Partner,0,0.8452,1
A0502352312,502,2022-11-01,2022-11,670.0,0.942,0.829,0.291,0.933,1914.38,Retail,East,Self-Employed,1,3,Online,1,0.0057,1
A0187352313,187,2022-11-01,2022-11,683.0,0.834,0.702,0.257,0.813,1805.11,Retail,West,Contract,0,4,Online,0,0.2495,0
A0356352314,356,2022-11-01,2022-11,667.0,0.828,0.761,0.3,0.77,1743.1,SME,West,Salaried,0,1,Partner,0,0.7391,0
A0167352315,167,2022-11-01,2022-11,662.0,0.51,0.485,0.271,0.477,1341.21,SME,West,Salaried,0,4,Branch,0,0.7063,0
A0395352316,395,2022-11-01,2022-11,655.0,0.221,0.19,0.15,0.193,1126.74,Corporate,West,Self-Employed,0,3,Online,0,0.9483,0
A0127352317,127,2022-11-01,2022-11,647.0,0.724,0.625,0.263,0.696,1747.43,Corporate,West,Self-Employed,0,4,Partner,0,0.2941,1
A0205352318,205,2022-11-01,2022-11,617.0,0.477,0.41,0.323,0.446,1661.45,Retail,South,Self-Employed,0,4,Branch,0,0.7358,0
A0534352319,534,2022-11-01,2022-11,657.0,0.603,0.551,0.231,0.588,1563.36,Retail,West,Salaried,0,5,Branch,0,0.8888,0
A0282352320,282,2022-11-01,2022-11,610.0,0.611,0.546,0.279,0.6,1615.48,Corporate,West,Salaried,1,8,Branch,0,0.0307,1
A0311352321,311,2022-11-01,2022-11,708.0,0.872,0.785,0.267,0.839,2263.29,SME,South,Salaried,0,3,Branch,0,0.3458,0
A0093352322,93,2022-11-01,2022-11,562.0,0.49,0.451,0.301,0.456,1730.21,Retail,East,Salaried,1,4,Online,0,0.3283,1
A0526352323,526,2022-11-01,2022-11,647.0,0.854,0.771,0.305,0.82,2361.67,SME,East,Contract,1,6,Partner,0,0.7683,1
A0338352324,338,2022-11-01,2022-11,613.0,0.944,0.877,0.24,0.89,1545.7,Retail,North,Salaried,1,4,Branch,0,0.5326,1
A0421352325,421,2022-11-01,2022-11,584.0,0.902,0.856,0.241,0.885,1885.46,Retail,South,Salaried,0,7,Branch,0,0.0708,1
A0038352326,38,2022-11-01,2022-11,647.0,0.317,0.291,0.2,0.317,1319.46,Retail,South,Contract,0,4,Partner,0,0.1285,0
A0149352327,149,2022-11-01,2022-11,658.0,0.558,0.527,0.203,0.524,1735.8,Corporate,North,Self-Employed,0,4,Branch,0,0.9924,0
A0391352328,391,2022-11-01,2022-11,609.0,0.915,0.876,0.273,0.871,1510.62,Retail,North,Salaried,0,3,Partner,0,0.664,1
A0517352329,517,2022-11-01,2022-11,656.0,0.757,0.679,0.254,0.723,1402.68,Retail,South,Self-Employed,0,2,Online,0,0.422,0
A0361352330,361,2022-11-01,2022-11,628.0,0.429,0.381,0.318,0.386,1412.15,SME,North,Salaried,0,6,Branch,0,0.3846,0
A0420352331,420,2022-11-01,2022-11,644.0,0.345,0.306,0.292,0.34,959.79,Retail,North,Salaried,0,2,Online,0,0.6656,0
A0596352332,596,2022-11-01,2022-11,643.0,0.629,0.614,0.287,0.6,1596.67,Corporate,North,Salaried,0,3,Branch,0,0.478,0
A0181352333,181,2022-11-01,2022-11,669.0,0.697,0.657,0.277,0.661,1477.44,Corporate,North,Salaried,0,10,Branch,0,0.1126,0
A0467352334,467,2022-11-01,2022-11,661.0,0.476,0.395,0.265,0.46,1340.76,Retail,North,Salaried,0,4,Branch,0,0.8858,0
A0283352335,283,2022-11-01,2022-11,694.0,0.177,0.144,0.184,0.175,1743.4,Retail,North,Contract,0,4,Partner,0,0.3703,0
A0477352336,477,2022-11-01,2022-11,648.0,0.164,0.146,0.254,0.136,1117.17,Retail,West,Self-Employed,0,1,Online,0,0.3818,0
A0407352337,407,2022-11-01,2022-11,600.0,0.547,0.478,0.271,0.504,1577.38,Corporate,South,Contract,1,7,Branch,0,0.9046,1
A0057352338,57,2022-11-01,2022-11,642.0,0.675,0.557,0.237,0.622,1558.63,Retail,East,Salaried,0,5,Online,0,0.1223,0
A0338352339,338,2022-11-01,2022-11,613.0,0.688,0.64,0.256,0.626,1690.42,Retail,North,Salaried,1,5,Branch,0,0.0278,1
A0598352340,598,2022-11-01,2022-11,664.0,0.815,0.716,0.248,0.786,1817.79,Retail,North,Salaried,0,6,Partner,0,0.2467,0
A0548352341,548,2022-11-01,2022-11,634.0,0.546,0.493,0.187,0.518,1588.18,Retail,North,Self-Employed,0,7,Online,0,0.0199,0
A0096352342,96,2022-11-01,2022-11,564.0,0.698,0.643,0.28,0.645,1759.67,Retail,North,Salaried,1,6,Partner,0,0.9758,1
A0242352343,242,2022-11-01,2022-11,599.0,0.386,0.34,0.247,0.356,1820.06,Corporate,East,Salaried,0,3,Branch,0,0.0518,1
A0371352344,371,2022-11-01,2022-11,663.0,0.81,0.724,0.288,0.782,2175.87,Retail,South,Contract,0,3,Online,0,0.5987,0
A0599352345,599,2022-11-01,2022-11,676.0,0.206,0.204,0.287,0.193,1448.21,Retail,South,Salaried,0,0,Branch,0,0.2045,0
A0427352346,427,2022-11-01,2022-11,712.0,0.694,0.64,0.329,0.656,1587.36,SME,North,Self-Employed,0,6,Online,0,0.119,0
A0501352347,501,2022-11-01,2022-11,638.0,1.0,0.878,0.276,0.941,1607.18,Retail,East,Salaried,1,4,Branch,0,0.6285,1
A0427352348,427,2022-11-01,2022-11,707.0,0.54,0.456,0.355,0.508,1464.15,SME,North,Self-Employed,0,6,Partner,0,0.5411,0
A0265352349,265,2022-11-01,2022-11,613.0,0.893,0.826,0.285,0.852,1940.5,Retail,West,Salaried,0,2,Partner,0,0.318,1
A0458352350,458,2022-11-01,2022-11,600.0,0.582,0.506,0.281,0.55,1787.05,SME,East,Self-Employed,0,3,Partner,0,0.2601,1
A0080352351,80,2022-11-01,2022-11,671.0,0.786,0.71,0.325,0.752,1912.57,SME,West,Salaried,0,6,Branch,0,0.638,0
A0430352352,430,2022-11-01,2022-11,657.0,0.386,0.339,0.265,0.356,1716.61,SME,East,Contract,0,6,Online,0,0.3202,0
A0089352353,89,2022-11-01,2022-11,660.0,0.456,0.419,0.243,0.451,1765.81,SME,West,Contract,0,8,Online,0,0.7555,0
A0536352354,536,2022-11-01,2022-11,564.0,0.505,0.478,0.28,0.491,2019.62,Retail,West,Self-Employed,0,3,Online,0,0.4885,1
A0273352355,273,2022-11-01,2022-11,644.0,0.438,0.398,0.33,0.43,1624.16,SME,North,Self-Employed,0,7,Online,0,0.3592,0
A0463352356,463,2022-11-01,2022-11,667.0,0.698,0.635,0.175,0.645,1540.08,Retail,West,Salaried,0,6,Branch,1,0.4746,0
A0073352357,73,2022-11-01,2022-11,590.0,0.221,0.191,0.272,0.202,1465.8,SME,North,Salaried,0,7,Branch,0,0.3817,0
A0389352358,389,2022-11-01,2022-11,619.0,0.685,0.612,0.232,0.62,1251.12,SME,North,Salaried,0,4,Branch,0,0.5038,0
A0600352359,600,2022-11-01,2022-11,704.0,0.257,0.255,0.211,0.241,1431.98,Retail,East,Salaried,0,3,Branch,0,0.306,0
A0243352360,243,2022-11-01,2022-11,669.0,0.849,0.789,0.265,0.805,2175.31,Retail,South,Self-Employed,0,3,Branch,0,0.5168,0
A0243352361,243,2022-11-01,2022-11,671.0,0.111,0.117,0.294,0.091,1392.74,Retail,South,Self-Employed,0,6,Branch,0,0.9532,0
A0042352362,42,2022-11-01,2022-11,673.0,0.663,0.586,0.291,0.647,1240.77,SME,East,Contract,0,1,Online,0,0.2693,0
A0004352363,4,2022-11-01,2022-11,601.0,0.132,0.116,0.29,0.128,1192.69,Retail,West,Contract,0,5,Branch,0,0.7322,0
A0198352364,198,2022-11-01,2022-11,587.0,0.776,0.71,0.264,0.744,1626.08,SME,South,Contract,1,4,Online,0,0.8459,1
A0239352365,239,2022-11-01,2022-11,624.0,0.341,0.348,0.28,0.307,1647.95,SME,South,Salaried,0,4,Branch,0,0.979,0
A0423352366,423,2022-11-01,2022-11,683.0,0.743,0.627,0.207,0.704,1794.95,Corporate,West,Self-Employed,0,3,Branch,0,0.7806,0
A0406352367,406,2022-11-01,2022-11,729.0,0.49,0.448,0.261,0.442,1739.55,Retail,West,Contract,0,5,Partner,0,0.2916,0
A0030352368,30,2022-11-01,2022-11,678.0,0.53,0.478,0.27,0.476,1799.78,SME,East,Salaried,1,3,Branch,0,0.163,0
A0388352369,388,2022-11-01,2022-11,631.0,0.567,0.522,0.269,0.535,1415.99,SME,West,Self-Employed,1,7,Online,0,0.5255,1
A0361352370,361,2022-11-01,2022-11,622.0,0.289,0.241,0.261,0.273,1348.48,SME,North,Salaried,0,2,Online,0,0.5654,0
A0086352371,86,2022-11-01,2022-11,613.0,0.475,0.401,0.31,0.452,1735.43,SME,North,Self-Employed,0,5,Partner,0,0.5145,1
A0477352372,477,2022-11-01,2022-11,652.0,0.495,0.421,0.164,0.476,1375.76,Retail,West,Self-Employed,0,4,Partner,0,0.8324,0
A0470352373,470,2022-11-01,2022-11,642.0,0.107,0.059,0.18,0.097,1451.29,Retail,West,Salaried,0,3,Branch,0,0.8056,0
A0201352374,201,2022-11-01,2022-11,688.0,0.735,0.679,0.257,0.712,1639.33,Retail,East,Salaried,0,3,Online,0,0.2305,0
A0323352375,323,2022-11-01,2022-11,664.0,0.817,0.72,0.325,0.791,1912.8,SME,South,Salaried,1,3,Partner,0,0.817,1
A0422352376,422,2022-11-01,2022-11,661.0,0.75,0.669,0.326,0.738,1472.54,SME,North,Salaried,0,2,Online,0,0.5745,0
A0007352377,7,2022-11-01,2022-11,610.0,0.119,0.098,0.19,0.113,1471.82,Corporate,South,Salaried,0,6,Partner,0,0.8071,1
A0017352378,17,2022-11-01,2022-11,680.0,0.685,0.605,0.213,0.666,1679.82,Retail,North,Salaried,0,4,Branch,0,0.8222,0
A0340352379,340,2022-11-01,2022-11,630.0,0.368,0.328,0.325,0.342,1620.85,Retail,East,Salaried,0,4,Branch,0,0.5772,0
A0236352380,236,2022-11-01,2022-11,688.0,0.692,0.611,0.256,0.657,1639.03,Retail,West,Salaried,1,4,Branch,0,0.3784,0
A0163352381,163,2022-11-01,2022-11,679.0,0.62,0.556,0.242,0.616,1680.1,Retail,South,Salaried,0,5,Branch,0,0.4805,0
A0532352382,532,2022-11-01,2022-11,551.0,0.786,0.735,0.239,0.754,2265.48,SME,South,Self-Employed,0,5,Branch,0,0.6731,1
A0577352383,577,2022-11-01,2022-11,628.0,0.24,0.226,0.199,0.255,1629.23,Retail,South,Self-Employed,0,3,Online,0,0.3494,0
A0459352384,459,2022-11-01,2022-11,690.0,0.507,0.458,0.236,0.485,1508.8,Retail,North,Contract,0,6,Partner,0,0.7939,0
A0048352385,48,2022-11-01,2022-11,668.0,0.729,0.653,0.292,0.709,2256.13,Retail,South,Salaried,0,4,Online,0,0.3485,0
A0227352386,227,2022-11-01,2022-11,614.0,0.981,0.856,0.252,0.938,1574.55,Retail,East,Contract,0,9,Branch,0,0.0562,1
A0426352387,426,2022-11-01,2022-11,629.0,0.574,0.506,0.25,0.548,1360.82,Corporate,North,Contract,1,5,Branch,0,0.4886,1
A0279352388,279,2022-11-01,2022-11,664.0,0.173,0.162,0.248,0.158,1462.15,Retail,South,Contract,0,8,Branch,0,0.77,0
A0600352389,600,2022-11-01,2022-11,705.0,0.441,0.435,0.214,0.4,1606.77,Retail,East,Salaried,0,6,Online,0,0.2021,0
A0438352390,438,2022-11-01,2022-11,671.0,0.07,0.109,0.277,0.054,1146.96,Retail,North,Salaried,0,7,Partner,0,0.5287,0
A0559352391,559,2022-11-01,2022-11,653.0,0.803,0.704,0.136,0.777,1660.67,Retail,North,Self-Employed,1,3,Branch,0,0.8847,0
A0371352392,371,2022-11-01,2022-11,659.0,0.302,0.247,0.205,0.288,1328.48,Retail,South,Contract,0,4,Partner,1,0.5189,1
A0437352393,437,2022-11-01,2022-11,665.0,0.399,0.371,0.218,0.367,1369.86,Retail,West,Salaried,0,3,Partner,0,0.7014,0
A0492352394,492,2022-11-01,2022-11,605.0,0.636,0.584,0.203,0.61,2235.65,Retail,East,Salaried,0,4,Branch,0,0.047,0
A0506352395,506,2022-11-01,2022-11,634.0,0.676,0.598,0.181,0.644,1434.4,Retail,North,Self-Employed,0,4,Partner,0,0.6372,0
A0307352396,307,2022-11-01,2022-11,633.0,0.151,0.123,0.267,0.149,1237.0,Corporate,East,Contract,0,5,Online,0,0.4078,0
A0498352397,498,2022-11-01,2022-11,744.0,0.329,0.285,0.177,0.319,1468.24,Retail,East,Salaried,0,7,Partner,0,0.0847,0
A0223352398,223,2022-11-01,2022-11,626.0,0.001,0.0,0.244,0.0,1171.33,Corporate,North,Salaried,0,7,Online,0,0.8569,0
A0546352399,546,2022-11-01,2022-11,602.0,0.1,0.08,0.235,0.088,1059.84,Retail,North,Contract,0,6,Partner,0,0.6723,0
A0410352400,410,2022-11-01,2022-11,641.0,0.449,0.4,0.265,0.431,1728.81,Retail,East,Salaried,0,5,Branch,0,0.327,0
A0568362401,568,2022-12-01,2022-12,631.0,0.592,0.555,0.236,0.569,1540.72,Retail,North,Contract,0,5,Branch,0,0.2996,0
A0081362402,81,2022-12-01,2022-12,681.0,0.592,0.516,0.198,0.582,2021.48,SME,South,Self-Employed,1,7,Partner,0,0.975,1
A0166362403,166,2022-12-01,2022-12,625.0,0.704,0.664,0.271,0.668,2431.91,Retail,North,Contract,0,5,Branch,1,0.0874,1
A0178362404,178,2022-12-01,2022-12,669.0,0.612,0.54,0.327,0.555,1519.02,Retail,North,Self-Employed,0,4,Partner,0,0.0171,0
