app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0272474514,272,2023-11-01,2023-11,663.0,0.524,0.468,0.333,0.502,1707.32,SME,West,Self-Employed,1,5,Online,1,0.2315,1
A0354474515,354,2023-11-01,2023-11,662.0,0.728,0.609,0.202,0.676,1743.4,Retail,West,Salaried,0,4,Online,1,0.911,0
A0497474516,497,2023-11-01,2023-11,624.0,0.764,0.666,0.224,0.72,1977.35,Retail,West,Salaried,0,6,Online,0,0.4391,0
A0060474517,60,2023-11-01,2023-11,666.0,0.717,0.661,0.306,0.681,1935.22,Retail,East,Self-Employed,0,7,Online,1,0.9114,0
A0163474518,163,2023-11-01,2023-11,661.0,0.507,0.451,0.233,0.488,1961.29,Retail,East,Self-Employed,0,7,Online,0,0.7587,0
A0467474519,467,2023-11-01,2023-11,661.0,0.888,0.791,0.196,0.842,1738.34,SME,East,Salaried,0,3,Online,0,0.4299,0
A0190474520,190,2023-11-01,2023-11,656.0,0.581,0.52,0.205,0.547,1857.15,Retail,East,Salaried,0,4,Online,0,0.5516,0
A0343474521,343,2023-11-01,2023-11,647.0,0.322,0.258,0.254,0.322,1421.66,Retail,East,Self-Employed,0,8,Online,1,0.9181,0
A0115474522,115,2023-11-01,2023-11,692.0,0.684,0.624,0.249,0.675,1483.78,SME,West,Salaried,0,2,Online,0,0.8115,0
A0567474523,567,2023-11-01,2023-11,652.0,0.4,0.357,0.216,0.391,1424.96,Retail,East,Self-Employed,0,3,Branch,0,0.0204,0
A0067474524,67,2023-11-01,2023-11,635.0,0.987,0.878,0.303,0.959,2330.88,Retail,North,Salaried,1,7,Online,0,0.5841,1
A0507474525,507,2023-11-01,2023-11,680.0,0.452,0.385,0.208,0.433,1344.05,Retail,North,Salaried,0,2,Online,1,0.0598,0
A0469474526,469,2023-11-01,2023-11,612.0,0.675,0.607,0.251,0.644,991.72,Retail,East,Salaried,0,1,Branch,0,0.3368,0
A0304474527,304,2023-11-01,2023-11,687.0,0.496,0.432,0.202,0.49,1227.02,SME,West,Salaried,0,4,Partner,1,0.8054,0
A0095474528,95,2023-11-01,2023-11,636.0,0.571,0.529,0.369,0.526,1774.24,SME,West,Salaried,0,6,Partner,0,0.8525,1
A0067474529,67,2023-11-01,2023-11,642.0,0.856,0.772,0.296,0.802,1627.36,Retail,North,Salaried,1,4,Partner,1,0.6831,1
A0444474530,444,2023-11-01,2023-11,661.0,0.364,0.32,0.237,0.35,1585.31,Retail,South,Self-Employed,0,7,Online,1,0.1547,0
A0223474531,223,2023-11-01,2023-11,696.0,0.339,0.306,0.239,0.341,1376.96,Retail,North,Salaried,0,5,Online,1,0.2424,0
A0306474532,306,2023-11-01,2023-11,664.0,0.393,0.372,0.25,0.387,1576.92,SME,West,Salaried,0,8,Branch,1,0.9009,0
A0213474533,213,2023-11-01,2023-11,633.0,0.332,0.303,0.306,0.292,1369.71,SME,North,Salaried,0,5,Online,0,0.4097,0
A0448474534,448,2023-11-01,2023-11,601.0,0.464,0.39,0.274,0.409,1247.58,SME,East,Salaried,0,2,Partner,0,0.5586,1
A0331474535,331,2023-11-01,2023-11,647.0,0.369,0.337,0.239,0.347,1310.97,SME,North,Self-Employed,1,1,Partner,0,0.889,1
A0592474536,592,2023-11-01,2023-11,646.0,0.554,0.512,0.223,0.519,1701.6,Retail,North,Salaried,0,4,Branch,0,0.9244,0
A0105474537,105,2023-11-01,2023-11,642.0,0.959,0.859,0.223,0.884,2434.55,Retail,West,Salaried,1,4,Online,1,0.748,1
A0067474538,67,2023-11-01,2023-11,640.0,0.485,0.434,0.241,0.471,1700.48,Retail,North,Salaried,1,4,Partner,1,0.2062,1
A0390474539,390,2023-11-01,2023-11,683.0,0.569,0.493,0.247,0.522,1618.63,Corporate,North,Contract,0,4,Online,1,0.3681,0
A0175474540,175,2023-11-01,2023-11,676.0,1.0,0.885,0.208,0.956,2179.8,Retail,West,Self-Employed,1,6,Online,1,0.8398,1
A0310474541,310,2023-11-01,2023-11,553.0,0.579,0.518,0.307,0.564,1982.57,SME,North,Contract,0,3,Branch,0,0.1805,1
A0002474542,2,2023-11-01,2023-11,645.0,0.62,0.573,0.205,0.578,1752.18,Retail,South,Self-Employed,0,6,Online,1,0.0635,0
A0220474543,220,2023-11-01,2023-11,686.0,0.783,0.691,0.26,0.759,1382.07,Retail,North,Salaried,0,6,Online,0,0.2347,0
A0202474544,202,2023-11-01,2023-11,675.0,0.894,0.764,0.233,0.848,1695.93,Corporate,North,Self-Employed,0,3,Partner,0,0.5233,0
A0470474545,470,2023-11-01,2023-11,650.0,0.512,0.451,0.238,0.471,1742.17,SME,East,Salaried,0,5,Branch,1,0.725,0
A0529474546,529,2023-11-01,2023-11,646.0,0.436,0.389,0.24,0.4,1612.89,Retail,East,Salaried,0,4,Online,1,0.1708,0
A0548474547,548,2023-11-01,2023-11,691.0,0.861,0.768,0.277,0.833,1724.02,Retail,South,Self-Employed,0,6,Online,1,0.3383,0
A0342474548,342,2023-11-01,2023-11,665.0,0.713,0.636,0.243,0.667,1671.14,Retail,West,Contract,0,3,Online,1,0.7548,0
A0448474549,448,2023-11-01,2023-11,608.0,0.566,0.501,0.311,0.541,1855.37,SME,East,Salaried,0,3,Branch,1,0.7042,1
A0035474550,35,2023-11-01,2023-11,675.0,0.695,0.603,0.174,0.673,1444.41,Retail,South,Salaried,0,3,Online,0,0.5502,0
A0110474551,110,2023-11-01,2023-11,657.0,0.924,0.781,0.198,0.867,2107.28,Retail,North,Salaried,0,7,Online,0,0.2067,0
A0469474552,469,2023-11-01,2023-11,614.0,0.641,0.593,0.18,0.605,1669.72,Retail,East,Salaried,0,2,Online,1,0.4591,1
A0134474553,134,2023-11-01,2023-11,667.0,0.735,0.665,0.225,0.688,1626.17,Corporate,North,Self-Employed,0,4,Online,0,0.6566,0
A0254474554,254,2023-11-01,2023-11,631.0,0.774,0.691,0.134,0.742,2308.33,Retail,West,Self-Employed,1,5,Branch,0,0.7145,0
A0341474555,341,2023-11-01,2023-11,666.0,0.483,0.439,0.325,0.454,1439.27,SME,West,Salaried,0,7,Partner,1,0.4788,1
A0193474556,193,2023-11-01,2023-11,645.0,0.45,0.397,0.251,0.454,1810.16,Retail,North,Salaried,1,5,Partner,0,0.1023,0
A0130474557,130,2023-11-01,2023-11,670.0,0.89,0.821,0.245,0.869,1705.81,Retail,North,Salaried,0,8,Online,0,0.5107,0
A0009474558,9,2023-11-01,2023-11,705.0,0.396,0.371,0.247,0.389,1564.71,Corporate,South,Salaried,0,3,Partner,0,0.0531,0
A0389474559,389,2023-11-01,2023-11,656.0,0.757,0.675,0.24,0.723,1877.19,Retail,North,Self-Employed,0,6,Online,0,0.156,0
A0040474560,40,2023-11-01,2023-11,663.0,0.204,0.148,0.214,0.234,1484.2,Retail,East,Salaried,0,6,Online,0,0.5188,0
A0109474561,109,2023-11-01,2023-11,659.0,0.088,0.083,0.286,0.093,1379.36,Retail,North,Contract,0,3,Online,0,0.7429,0
A0555474562,555,2023-11-01,2023-11,692.0,0.744,0.652,0.204,0.738,1843.69,Retail,North,Salaried,0,2,Online,0,0.2462,0
A0100474563,100,2023-11-01,2023-11,662.0,0.533,0.488,0.245,0.516,1900.52,Retail,South,Salaried,0,1,Partner,0,0.9865,0
A0035474564,35,2023-11-01,2023-11,678.0,0.523,0.464,0.207,0.513,1634.88,Retail,South,Salaried,0,6,Online,1,0.9002,0
A0237474565,237,2023-11-01,2023-11,637.0,0.344,0.325,0.231,0.34,1958.17,Retail,South,Salaried,0,4,Online,0,0.2723,0
A0154474566,154,2023-11-01,2023-11,697.0,0.719,0.661,0.236,0.674,1503.8,Retail,North,Contract,0,6,Partner,0,0.9328,0
A0264474567,264,2023-11-01,2023-11,631.0,0.197,0.193,0.312,0.17,1421.69,SME,West,Self-Employed,0,2,Online,0,0.0906,0
A0372474568,372,2023-11-01,2023-11,692.0,0.551,0.496,0.218,0.55,1760.13,SME,North,Salaried,0,4,Partner,0,0.6343,0
A0339474569,339,2023-11-01,2023-11,686.0,0.618,0.555,0.281,0.595,2512.46,Retail,East,Salaried,0,3,Online,1,0.7968,0
A0545474570,545,2023-11-01,2023-11,616.0,0.321,0.3,0.235,0.302,1667.0,Retail,South,Salaried,0,5,Online,0,0.4407,0
A0559474571,559,2023-11-01,2023-11,606.0,0.568,0.493,0.257,0.526,2133.22,Retail,East,Salaried,0,3,Partner,1,0.8293,1
A0394474572,394,2023-11-01,2023-11,627.0,1.0,0.901,0.225,0.958,2418.67,Retail,East,Salaried,1,9,Online,0,0.8995,1
A0409474573,409,2023-11-01,2023-11,573.0,0.212,0.181,0.234,0.204,1509.98,Retail,North,Salaried,0,3,Branch,0,0.5431,0
A0521474574,521,2023-11-01,2023-11,609.0,0.585,0.504,0.216,0.585,1951.27,Corporate,West,Self-Employed,0,5,Online,0,0.2214,1
A0526474575,526,2023-11-01,2023-11,593.0,0.566,0.491,0.282,0.551,1324.12,Retail,East,Salaried,0,4,Branch,0,0.4741,0
A0243474576,243,2023-11-01,2023-11,647.0,0.654,0.607,0.267,0.64,1472.59,Retail,South,Salaried,0,5,Partner,0,0.654,0
A0230474577,230,2023-11-01,2023-11,657.0,0.645,0.562,0.211,0.642,1467.23,Retail,South,Salaried,0,5,Online,1,0.8569,0
A0111474578,111,2023-11-01,2023-11,595.0,0.375,0.302,0.228,0.357,1807.46,Retail,South,Self-Employed,0,3,Online,0,0.4015,0
A0573474579,573,2023-11-01,2023-11,622.0,0.539,0.469,0.31,0.51,2070.67,SME,North,Self-Employed,0,4,Partner,1,0.2449,1
A0342474580,342,2023-11-01,2023-11,671.0,0.75,0.665,0.145,0.714,1701.73,Retail,West,Contract,0,5,Online,0,0.7241,0
A0399474581,399,2023-11-01,2023-11,680.0,0.539,0.491,0.219,0.509,1428.12,Corporate,South,Contract,0,3,Online,0,0.3477,0
A0109474582,109,2023-11-01,2023-11,662.0,0.038,0.047,0.276,0.043,1315.43,Retail,North,Contract,0,5,Online,0,0.3126,0
A0265474583,265,2023-11-01,2023-11,641.0,0.582,0.521,0.255,0.547,1400.48,SME,East,Self-Employed,1,6,Online,1,0.3354,1
A0337474584,337,2023-11-01,2023-11,678.0,0.398,0.352,0.235,0.399,1986.11,Retail,West,Salaried,0,5,Online,0,0.0619,0
A0172474585,172,2023-11-01,2023-11,624.0,0.662,0.596,0.237,0.64,2123.23,Corporate,East,Salaried,0,5,Online,1,0.1999,1
A0420474586,420,2023-11-01,2023-11,643.0,0.433,0.387,0.276,0.379,1754.25,Retail,West,Salaried,0,6,Online,0,0.9663,0
A0221474587,221,2023-11-01,2023-11,616.0,0.552,0.501,0.224,0.496,1367.61,Retail,West,Salaried,0,2,Online,0,0.7153,0
A0168474588,168,2023-11-01,2023-11,613.0,0.489,0.429,0.201,0.448,1787.2,Retail,South,Contract,1,6,Partner,1,0.7754,1
A0351474589,351,2023-11-01,2023-11,681.0,0.726,0.658,0.246,0.679,1442.34,Retail,North,Salaried,0,6,Online,0,0.8094,0
A0353474590,353,2023-11-01,2023-11,609.0,0.865,0.783,0.256,0.823,2037.55,Retail,North,Self-Employed,1,5,Partner,0,0.5631,1
A0378474591,378,2023-11-01,2023-11,613.0,0.519,0.51,0.28,0.52,1249.36,Retail,South,Self-Employed,0,6,Branch,0,0.8388,0
A0314474592,314,2023-11-01,2023-11,617.0,0.668,0.612,0.28,0.64,1737.64,SME,North,Salaried,0,4,Partner,1,0.3362,1
A0024474593,24,2023-11-01,2023-11,623.0,0.966,0.87,0.328,0.91,1767.67,Retail,West,Self-Employed,0,4,Online,1,0.7847,1
A0054474594,54,2023-11-01,2023-11,617.0,0.598,0.562,0.397,0.545,1469.24,SME,East,Self-Employed,0,4,Partner,1,0.3862,1
A0340474595,340,2023-11-01,2023-11,659.0,0.916,0.788,0.144,0.849,1680.25,Retail,West,Self-Employed,0,3,Online,1,0.5807,0
A0547474596,547,2023-11-01,2023-11,647.0,1.0,0.927,0.22,0.925,2137.58,SME,East,Self-Employed,1,4,Partner,0,0.339,1
A0517474597,517,2023-11-01,2023-11,644.0,0.575,0.552,0.271,0.563,1425.22,Retail,South,Salaried,0,3,Online,1,0.3251,0
A0151474598,151,2023-11-01,2023-11,607.0,0.645,0.594,0.256,0.643,1875.76,Retail,South,Self-Employed,1,3,Branch,1,0.1217,1
A0451474599,451,2023-11-01,2023-11,628.0,0.223,0.205,0.235,0.202,1648.71,Retail,West,Salaried,0,3,Online,0,0.2468,0
A0573474600,573,2023-11-01,2023-11,618.0,0.545,0.499,0.305,0.523,1331.65,SME,North,Self-Employed,0,1,Online,1,0.7414,1
A0347474601,347,2023-11-01,2023-11,650.0,0.583,0.525,0.29,0.549,1704.91,Retail,East,Self-Employed,0,3,Partner,1,0.285,1
A0424474602,424,2023-11-01,2023-11,613.0,0.223,0.176,0.175,0.217,1617.71,Retail,West,Salaried,0,4,Online,1,0.716,0
A0443474603,443,2023-11-01,2023-11,638.0,0.638,0.545,0.247,0.602,1389.89,Retail,West,Salaried,0,2,Partner,0,0.6055,0
A0239474604,239,2023-11-01,2023-11,678.0,0.325,0.32,0.279,0.302,1369.57,SME,East,Self-Employed,0,2,Online,1,0.6506,0
A0110474605,110,2023-11-01,2023-11,654.0,0.691,0.564,0.257,0.642,2206.76,Retail,North,Salaried,0,3,Partner,0,0.6456,0
A0442474606,442,2023-11-01,2023-11,658.0,0.663,0.561,0.298,0.632,1777.27,SME,North,Salaried,0,7,Online,0,0.7944,0
A0035474607,35,2023-11-01,2023-11,678.0,0.432,0.406,0.289,0.412,1572.63,Retail,South,Salaried,0,3,Online,0,0.4972,0
A0114474608,114,2023-11-01,2023-11,615.0,0.588,0.513,0.265,0.58,1557.24,SME,North,Contract,0,4,Partner,0,0.4609,1
A0546474609,546,2023-11-01,2023-11,682.0,0.546,0.486,0.246,0.513,1847.36,Retail,West,Contract,0,7,Online,1,0.872,0
A0534474610,534,2023-11-01,2023-11,642.0,0.368,0.363,0.274,0.343,1308.06,Corporate,North,Salaried,0,4,Online,1,0.1842,0
A0075474611,75,2023-11-01,2023-11,611.0,0.599,0.498,0.288,0.569,1756.84,Retail,East,Salaried,0,4,Branch,0,0.0701,0
A0571474612,571,2023-11-01,2023-11,613.0,1.0,0.887,0.233,0.954,2060.58,Retail,East,Contract,1,5,Online,0,0.4516,1
A0302474613,302,2023-11-01,2023-11,631.0,1.0,0.886,0.224,0.965,1959.5,Corporate,East,Salaried,1,1,Online,0,0.9573,1
A0455474614,455,2023-11-01,2023-11,713.0,0.549,0.472,0.215,0.52,1659.86,Retail,East,Salaried,0,5,Partner,1,0.6515,0
A0424474615,424,2023-11-01,2023-11,619.0,0.432,0.374,0.247,0.428,2133.91,Retail,West,Salaried,0,2,Online,1,0.2593,0
A0345474616,345,2023-11-01,2023-11,643.0,0.57,0.498,0.288,0.547,2142.81,SME,South,Self-Employed,0,4,Online,1,0.7927,1
A0572474617,572,2023-11-01,2023-11,629.0,0.711,0.627,0.19,0.694,1611.44,Corporate,South,Self-Employed,0,8,Partner,0,0.1556,1
A0485474618,485,2023-11-01,2023-11,684.0,0.406,0.349,0.171,0.396,1586.66,Retail,East,Salaried,0,9,Online,1,0.5994,0
A0532474619,532,2023-11-01,2023-11,602.0,0.406,0.357,0.223,0.371,1285.38,SME,West,Salaried,1,2,Online,0,0.2919,1
A0356474620,356,2023-11-01,2023-11,672.0,0.749,0.653,0.17,0.706,1774.07,Retail,West,Salaried,0,4,Online,1,0.2823,0
A0337474621,337,2023-11-01,2023-11,674.0,0.312,0.284,0.222,0.301,1345.3,Retail,West,Salaried,0,7,Branch,1,0.4265,0
A0270474622,270,2023-11-01,2023-11,583.0,0.382,0.337,0.192,0.391,1503.97,Retail,West,Contract,1,6,Partner,0,0.143,1
A0518474623,518,2023-11-01,2023-11,674.0,0.142,0.149,0.259,0.13,1492.25,Corporate,South,Salaried,0,4,Branch,0,0.9098,0
A0145474624,145,2023-11-01,2023-11,593.0,0.936,0.882,0.258,0.878,1493.96,Retail,North,Salaried,0,7,Online,0,0.201,1
A0392474625,392,2023-11-01,2023-11,646.0,0.648,0.579,0.188,0.618,1318.34,Retail,West,Salaried,0,1,Online,0,0.3069,0
A0515474626,515,2023-11-01,2023-11,631.0,0.403,0.387,0.251,0.385,1572.13,Retail,North,Salaried,0,9,Online,1,0.1624,0
A0489474627,489,2023-11-01,2023-11,612.0,0.64,0.58,0.298,0.629,1420.91,Retail,West,Salaried,1,6,Online,1,0.8769,1
A0102474628,102,2023-11-01,2023-11,645.0,0.48,0.482,0.343,0.448,1306.64,SME,East,Self-Employed,0,5,Partner,1,0.663,1
A0193474629,193,2023-11-01,2023-11,648.0,0.741,0.704,0.226,0.705,1879.46,Retail,North,Salaried,1,4,Online,1,0.512,1
A0069474630,69,2023-11-01,2023-11,610.0,0.797,0.707,0.26,0.746,1838.61,Retail,East,Salaried,0,2,Online,0,0.1565,0
A0457474631,457,2023-11-01,2023-11,706.0,0.782,0.737,0.383,0.716,1846.92,SME,South,Contract,0,5,Online,1,0.7859,0
A0191474632,191,2023-11-01,2023-11,683.0,0.48,0.43,0.222,0.448,1552.33,Retail,South,Salaried,0,4,Online,0,0.6035,0
A0080474633,80,2023-11-01,2023-11,667.0,0.616,0.578,0.31,0.587,1801.53,Retail,West,Salaried,0,7,Online,1,0.76,0
A0142474634,142,2023-11-01,2023-11,652.0,0.421,0.401,0.184,0.407,1890.39,Corporate,East,Contract,0,6,Partner,1,0.1671,1
A0131474635,131,2023-11-01,2023-11,624.0,1.0,0.904,0.267,0.973,1869.23,Retail,South,Contract,1,5,Partner,1,0.3022,1
A0097474636,97,2023-11-01,2023-11,639.0,0.724,0.665,0.201,0.684,1783.92,Retail,West,Salaried,1,4,Online,0,0.0476,0
A0309474637,309,2023-11-01,2023-11,630.0,0.623,0.52,0.302,0.603,1753.8,SME,East,Contract,0,4,Online,1,0.7788,1
A0533474638,533,2023-11-01,2023-11,692.0,0.631,0.543,0.294,0.624,2051.71,Retail,East,Contract,1,8,Partner,0,0.8775,0
A0060474639,60,2023-11-01,2023-11,676.0,0.538,0.443,0.194,0.51,1708.8,Retail,East,Self-Employed,0,5,Online,0,0.8455,0
A0577474640,577,2023-11-01,2023-11,649.0,0.467,0.429,0.198,0.435,1241.89,Retail,East,Salaried,0,1,Online,1,0.1495,0
A0356474641,356,2023-11-01,2023-11,666.0,0.291,0.28,0.305,0.296,1936.6,Retail,West,Salaried,0,8,Online,0,0.0695,0
A0459474642,459,2023-11-01,2023-11,599.0,0.601,0.578,0.305,0.564,1875.21,Retail,North,Salaried,0,8,Online,0,0.7154,0
A0161474643,161,2023-11-01,2023-11,685.0,0.899,0.812,0.207,0.85,1729.12,Retail,West,Contract,1,2,Online,1,0.087,1
A0162474644,162,2023-11-01,2023-11,683.0,0.474,0.425,0.245,0.432,1905.28,Retail,North,Salaried,0,6,Online,1,0.5353,0
A0173474645,173,2023-11-01,2023-11,662.0,0.616,0.539,0.249,0.592,1377.56,SME,North,Self-Employed,0,3,Online,1,0.852,0
A0006474646,6,2023-11-01,2023-11,651.0,0.78,0.697,0.196,0.72,1652.18,Retail,West,Self-Employed,0,4,Online,1,0.8249,0
A0004474647,4,2023-11-01,2023-11,685.0,0.629,0.571,0.272,0.588,1584.88,Retail,South,Self-Employed,1,5,Online,1,0.8202,0
A0006474648,6,2023-11-01,2023-11,655.0,0.768,0.652,0.274,0.727,2057.16,Retail,West,Self-Employed,0,4,Online,0,0.5656,0
A0220474649,220,2023-11-01,2023-11,684.0,0.306,0.287,0.19,0.283,1819.54,Retail,North,Salaried,0,7,Online,0,0.6013,0
A0468474650,468,2023-11-01,2023-11,716.0,0.731,0.667,0.265,0.699,1905.14,Retail,North,Self-Employed,0,3,Online,1,0.3944,0
A0230474651,230,2023-11-01,2023-11,663.0,0.891,0.851,0.236,0.833,1975.57,Retail,South,Salaried,0,4,Online,0,0.7256,0
A0232474652,232,2023-11-01,2023-11,627.0,0.911,0.839,0.262,0.881,1791.73,Retail,North,Salaried,0,7,Partner,0,0.5744,1
A0344474653,344,2023-11-01,2023-11,649.0,0.632,0.541,0.265,0.597,1439.23,SME,North,Self-Employed,1,1,Online,0,0.3139,0
A0297474654,297,2023-11-01,2023-11,657.0,0.438,0.413,0.267,0.418,1710.92,Retail,North,Salaried,0,2,Online,1,0.0271,0
A0475474655,475,2023-11-01,2023-11,657.0,0.369,0.326,0.251,0.332,1371.59,Retail,North,Self-Employed,0,4,Partner,0,0.3626,0
A0290474656,290,2023-11-01,2023-11,557.0,0.658,0.599,0.278,0.643,1974.15,Corporate,North,Salaried,0,8,Online,0,0.1536,1
A0358474657,358,2023-11-01,2023-11,658.0,0.341,0.293,0.242,0.33,1605.7,Corporate,North,Contract,0,3,Partner,1,0.5495,1
A0212474658,212,2023-11-01,2023-11,585.0,0.391,0.358,0.262,0.375,1323.28,SME,West,Salaried,0,2,Online,0,0.6348,1
A0292474659,292,2023-11-01,2023-11,626.0,0.784,0.719,0.279,0.766,1699.33,SME,South,Salaried,0,4,Online,1,0.8899,1
A0534474660,534,2023-11-01,2023-11,640.0,0.344,0.315,0.284,0.306,1323.48,Corporate,North,Salaried,0,5,Online,0,0.6389,0
A0544474661,544,2023-11-01,2023-11,675.0,0.942,0.879,0.187,0.881,2016.79,Retail,West,Salaried,1,6,Partner,1,0.5558,1
A0142474662,142,2023-11-01,2023-11,655.0,0.464,0.411,0.204,0.413,1392.15,Corporate,East,Contract,0,4,Online,1,0.2319,0
A0101474663,101,2023-11-01,2023-11,688.0,0.467,0.408,0.281,0.449,1832.79,Corporate,South,Contract,0,3,Partner,1,0.5507,1
A0331474664,331,2023-11-01,2023-11,644.0,0.548,0.497,0.255,0.529,1444.93,SME,North,Self-Employed,1,6,Online,0,0.242,0
A0279474665,279,2023-11-01,2023-11,640.0,0.307,0.279,0.287,0.263,1804.36,Retail,North,Salaried,0,2,Branch,0,0.2798,0
A0383474666,383,2023-11-01,2023-11,672.0,0.942,0.857,0.19,0.901,1953.97,Retail,West,Salaried,0,4,Online,1,0.2662,0
A0379474667,379,2023-11-01,2023-11,681.0,0.934,0.88,0.173,0.899,1866.19,Retail,North,Salaried,0,3,Online,0,0.7347,0
A0139474668,139,2023-11-01,2023-11,649.0,0.906,0.798,0.315,0.851,2070.18,SME,East,Salaried,0,3,Branch,0,0.6097,0
A0470474669,470,2023-11-01,2023-11,649.0,0.806,0.695,0.242,0.757,1986.08,SME,East,Salaried,0,3,Partner,1,0.327,1
A0538474670,538,2023-11-01,2023-11,656.0,0.119,0.106,0.312,0.125,1452.36,SME,North,Self-Employed,0,6,Online,0,0.4635,0
A0413474671,413,2023-11-01,2023-11,589.0,0.765,0.694,0.269,0.735,1847.61,Retail,South,Salaried,0,6,Partner,0,0.5431,1
A0268474672,268,2023-11-01,2023-11,635.0,0.723,0.649,0.21,0.687,2155.37,Retail,North,Self-Employed,1,3,Online,1,0.5196,1
A0418474673,418,2023-11-01,2023-11,673.0,0.511,0.421,0.197,0.467,1608.29,SME,North,Salaried,0,4,Online,0,0.3834,0
A0250474674,250,2023-11-01,2023-11,624.0,0.216,0.155,0.24,0.217,1211.29,SME,East,Salaried,0,4,Partner,1,0.0692,1
A0521474675,521,2023-11-01,2023-11,613.0,0.742,0.702,0.184,0.693,1255.87,Corporate,West,Self-Employed,0,1,Branch,0,0.5539,1
A0223474676,223,2023-11-01,2023-11,694.0,0.601,0.553,0.22,0.591,1426.98,Retail,North,Salaried,0,6,Online,0,0.885,0
A0468474677,468,2023-11-01,2023-11,709.0,0.452,0.423,0.215,0.437,1933.49,Retail,North,Self-Employed,0,3,Partner,0,0.5181,0
A0246474678,246,2023-11-01,2023-11,702.0,0.712,0.645,0.281,0.666,2200.96,Retail,South,Salaried,0,4,Partner,1,0.3868,0
A0428474679,428,2023-11-01,2023-11,634.0,0.977,0.869,0.203,0.952,2251.14,Retail,North,Contract,0,4,Online,0,0.0386,0
A0235474680,235,2023-11-01,2023-11,603.0,0.737,0.665,0.292,0.687,2097.68,Retail,North,Salaried,0,5,Branch,1,0.7133,1
A0333474681,333,2023-11-01,2023-11,671.0,0.58,0.55,0.233,0.576,1970.76,Retail,North,Salaried,0,3,Online,0,0.861,0
A0378474682,378,2023-11-01,2023-11,605.0,0.625,0.518,0.293,0.62,1774.46,Retail,South,Self-Employed,0,2,Online,0,0.5274,1
A0564474683,564,2023-11-01,2023-11,625.0,0.412,0.364,0.255,0.375,1472.08,SME,North,Contract,0,6,Online,0,0.9213,0
A0176474684,176,2023-11-01,2023-11,634.0,0.761,0.7,0.269,0.753,1939.3,Retail,East,Self-Employed,0,5,Online,1,0.568,0
A0336474685,336,2023-11-01,2023-11,603.0,0.965,0.861,0.25,0.89,2181.37,Retail,North,Contract,1,5,Partner,1,0.9557,1
A0045474686,45,2023-11-01,2023-11,670.0,0.534,0.468,0.299,0.507,1354.79,Retail,South,Salaried,0,5,Online,0,0.6089,0
A0105474687,105,2023-11-01,2023-11,644.0,0.845,0.777,0.239,0.799,2056.06,Retail,West,Salaried,1,4,Online,1,0.051,1
A0403474688,403,2023-11-01,2023-11,644.0,0.319,0.223,0.245,0.298,1485.6,Retail,North,Salaried,0,4,Online,0,0.4836,0
A0531474689,531,2023-11-01,2023-11,690.0,1.0,0.88,0.209,0.957,1976.58,Retail,West,Contract,1,3,Online,1,0.9872,1
A0336474690,336,2023-11-01,2023-11,602.0,0.675,0.594,0.249,0.667,1582.17,Retail,North,Contract,1,7,Online,1,0.4531,1
A0142474691,142,2023-11-01,2023-11,660.0,0.957,0.848,0.305,0.903,2046.12,Corporate,East,Contract,0,3,Partner,0,0.0461,1
A0198474692,198,2023-11-01,2023-11,639.0,0.373,0.306,0.29,0.372,1776.1,Retail,East,Contract,1,6,Online,1,0.67,1
A0370474693,370,2023-11-01,2023-11,652.0,0.636,0.581,0.293,0.595,1733.71,SME,South,Self-Employed,0,7,Online,1,0.8152,1
A0014474694,14,2023-11-01,2023-11,607.0,0.455,0.376,0.262,0.407,1573.26,SME,East,Salaried,0,5,Online,0,0.6703,0
A0241474695,241,2023-11-01,2023-11,631.0,0.583,0.532,0.19,0.548,1534.22,Retail,East,Self-Employed,0,2,Online,0,0.5396,0
A0383474696,383,2023-11-01,2023-11,671.0,0.509,0.47,0.244,0.49,1736.16,Retail,West,Salaried,0,6,Branch,0,0.8922,0
A0530474697,530,2023-11-01,2023-11,659.0,0.488,0.416,0.336,0.491,1598.17,Retail,North,Contract,0,4,Partner,0,0.8757,0
A0441474698,441,2023-11-01,2023-11,677.0,0.749,0.684,0.242,0.711,1957.28,Retail,North,Salaried,0,4,Online,0,0.5149,0
A0401474699,401,2023-11-01,2023-11,644.0,0.579,0.489,0.219,0.527,1725.23,Retail,North,Salaried,0,3,Partner,0,0.2648,0
A0342474700,342,2023-11-01,2023-11,666.0,0.341,0.312,0.221,0.34,957.62,Retail,West,Contract,0,2,Partner,0,0.4079,0
A0486474701,486,2023-11-01,2023-11,633.0,0.456,0.445,0.246,0.417,1716.4,Retail,South,Salaried,0,6,Online,0,0.97,0
A0501474702,501,2023-11-01,2023-11,642.0,0.441,0.364,0.199,0.431,1856.85,Corporate,North,Self-Employed,0,5,Online,1,0.0911,0
A0359474703,359,2023-11-01,2023-11,617.0,0.868,0.786,0.264,0.825,1875.02,SME,South,Contract,0,6,Online,0,0.6075,1
A0288474704,288,2023-11-01,2023-11,622.0,0.361,0.318,0.345,0.352,1441.35,Retail,East,Salaried,0,6,Online,0,0.3295,0
